"jaxton","58","55","3","55","55"
"dask","36","5","31","34","43"
"pom","6","3","3","5555","2"
"de","36","5","31","34","213"
"mike","999","999","0","41","53"
"ashe","51","25","26","421","42"
"minotaur","3","1","2","43","64"
"payton","0","0","0","0","0"
"Parker","10","5","5","31","213"
"Mike","0","0","0","0","0"
"validusername","331","0","0","23","23"
"guineapig3","1","0","1","23","45"
"guineapig5","5","5","5","424","231"
"Yuqi","9999","1","9998","0","1000"
"guineapig11","1","0","1","293","123"
"guineapig10","2","2","0","1234","444"
"neverresign","2","2","0","64","53"
"resign","3","0","3","343","4213"
"guineapig2","0","0","0","0","0"
"guineapig1","1","0","1","14","231"
"NEWUSER2","1","0","1","1","2"
"NEWUSER","1","1","0","2","1"
"33","0","0","0","0","0"
"1","0","0","0","0","0"
"55","0","0","0","0","0"
"314159","0","0","0","0","0"
